product_id,product_name,category,price
e9b1f0df-b548-470e-9b3c-9befbbf7e0f0,Pro Headphones Kasbah,Electronics,851.88
08a9815f-be9c-4adc-9fae-1419195e4389,Luxury Vacuum Cleaner Kasbah,Home,2480.89
b85b3dc8-d678-48c7-bc37-4e380374a35a,Authentic Badminton Racket Oasis,Sports,4348.82
1411e495-d49a-41ee-aa90-a1ff35031de6,Premium Cookbook Atlas,Books,1351.01
78a6f6fa-c005-4ef4-adef-ea34340ccba1,Premium Mystery Novel Rabat,Books,3784.56
fc63368c-e59b-4d02-aef1-2bfb6067cdfa,Eco-Friendly Table Marrakech,Home,3929.84
890fb19f-2e01-4c63-9a91-1895e96ec438,Ultimate Microwave Atlas,Home,747.33
516201ee-dea1-4077-88d9-198843bfeaf2,Authentic Dumbbells Marrakech,Sports,359.01
94b93053-507b-4672-a51e-16ad57b5b714,Pro Phone Casablanca,Electronics,4499.76
c9410ce8-8d3d-4bcb-b709-02d598663d3a,Ultimate Badminton Racket Atlas,Sports,181.02
a49e287c-9588-4953-82d6-7beece9d68a8,Traditional Cookbook Rabat,Books,3744.3
f347ef68-9b54-40dd-a23b-d8b3be5f42e7,Pro Coffee Maker Rabat,Home,3632.72
42b0f2cf-a747-47f0-b2c7-41e82a231a87,Pro Self-Help Guide Kasbah,Books,4291.55
ed61eac8-765d-40b9-b1f3-ae4f225016e8,Elegant Jacket Rabat,Clothing,1083.47
47c7cbac-aba2-4f98-b9b6-1a09660afa14,Modern Speaker Kasbah,Electronics,1060.31
e0e79092-a395-40b9-b3a1-0cf61524d556,Elegant Smartwatch Fez,Electronics,1673.77
be877aec-fdb6-4cdc-a7d3-32034c081512,Traditional Headphones Rabat,Electronics,2122.77
27b3ac43-328e-4ea7-93d9-d931461298e1,Pro Vacuum Cleaner Fez,Home,1202.19
21f5e90c-663e-4edb-bdaa-8f88e9d936e4,Luxury Biography Oasis,Books,3524.54
d3fdb0da-89ec-4281-af02-95848b8bc7bb,Traditional Sneakers Kasbah,Clothing,4067.73
a1cd6312-c8d4-4a54-a60b-e666eee2e4db,Elegant Dress Fez,Clothing,4046.39
e131ffb3-f644-4112-9c63-c797824d3992,Authentic Microwave Kasbah,Home,2804.82
615200fb-23dd-4f7a-bf1d-2636a677e553,Modern Headphones Kasbah,Electronics,2258.38
ecc4485f-77cc-4743-84d0-9c7c2b171834,Modern Mystery Novel Kasbah,Books,2403.05
c61575fb-acb0-4c87-ae29-02ecf0259d73,Premium Travel Guide Casablanca,Books,741.93
e5bfd747-b0eb-4e46-badd-8ff05e9172b0,Eco-Friendly T-Shirt Rabat,Clothing,147.06
815cb07e-2d1f-4668-8ed3-a04eb611628b,Pro Speaker Fez,Electronics,1761.56
e830c074-c374-4d8c-b2b3-fe76a659296e,Ultimate Cookbook Marrakech,Books,252.06
5a0e431b-941c-4960-90ed-15a01d46317d,Pro Camera Fez,Electronics,2135.86
c7daa4f0-1385-4b60-b93b-baeb4eccf81f,Authentic Speaker Atlas,Electronics,2326.89
4e845b19-da46-4b2f-89c9-741cca54fd7d,Luxury Speaker Kasbah,Electronics,2539.44
6427bdfa-6817-4cd1-b7ec-64d0dc84f0f3,Traditional Travel Guide Atlas,Books,3000.05
1a6ed63c-9568-4c40-b2d6-42ba84ed952d,Elegant Science Fiction Book Rabat,Books,2895.09
961e20e5-16c8-45ea-af7d-aeb37f28daab,Authentic Badminton Racket Rabat,Sports,620.74
dab85fa7-74fa-47e0-8d06-3785bd662f26,Luxury Running Shoes Kasbah,Sports,4987.79
152dd36f-3073-4a66-9dc5-9093084c36dc,Luxury Laptop Atlas,Electronics,2546.93
ceebbdfd-4a9a-493f-8e6c-93c18378b033,Pro Vacuum Cleaner Fez,Home,2161.1
dba1499b-97fe-491b-9458-d6b5bc31293b,Chic Belt Rabat,Clothing,3680.94
5cd301f4-d6c7-4129-8edc-5a7741995b60,Elegant Jacket Kasbah,Clothing,4968.04
9c8d4457-ea54-4d95-9860-0befc11bc46f,Traditional Badminton Racket Casablanca,Sports,1307.83
c7c9a9d4-d33a-4443-abbf-e1d427fa7cfd,Traditional Microwave Marrakech,Home,1890.8
d9eca7cd-f436-45e6-b5ba-699e95f4e626,Luxury Dumbbells Rabat,Sports,2409.04
bd80fbe5-2850-475f-8091-2d2a6bb72626,Modern T-Shirt Atlas,Clothing,2568.36
f82af07a-b94e-4a40-962f-6fc320c51248,Ultimate Moroccan History Marrakech,Books,2465.48
716e89aa-6225-4536-af57-b8a34fb64ce2,Chic Tablet Oasis,Electronics,2374.32
ada24fbb-eb44-45dc-918e-83c2c62d217f,Pro Jacket Marrakech,Clothing,1880.23
8146b59e-7513-46ea-86b4-60f0fc57eb66,Luxury Running Shoes Kasbah,Sports,1349.96
bf83d769-23c5-49a2-b268-c1677d94be43,Premium Coffee Maker Marrakech,Home,306.77
6521e70f-6a69-4a2d-9f7c-8b5bb70c9956,Traditional Jeans Atlas,Clothing,1637.13
98711d3e-4ee1-4ed3-a3e0-43edb48630d7,Traditional Coffee Maker Rabat,Home,4416.07
938b1b81-0edc-4f81-acf5-d633380ca8c0,Elegant Cookbook Casablanca,Books,962.69
75f3c18c-372b-430e-a1e2-4b891f63bc32,Pro T-Shirt Oasis,Clothing,487.04
cb53b8b1-af5d-4300-98d0-660304ae7a96,Modern Belt Fez,Clothing,2769.24
0570b606-73c6-40fe-9f03-796c5ae47d45,Luxury Blender Rabat,Home,197.24
df87f412-0b27-4724-8d25-e70c9da3cded,Traditional Phone Marrakech,Electronics,4126.59
0a5dd0f8-3ba0-4341-b80d-99d33d29de57,Ultimate Cookbook Marrakech,Books,1039.94
256171a2-3439-4c60-9c91-babc5749445b,Elegant Blender Kasbah,Home,4859.4
f998dda4-604c-4d0b-bda2-2362c546ee0c,Authentic Camera Casablanca,Electronics,4441.64
ede1201c-8cf4-43f9-b452-f2ec387f6fce,Modern Coffee Maker Marrakech,Home,3441.01
c4a487f9-4622-4776-b08e-ed79cbd1e8d3,Modern Jacket Casablanca,Clothing,3126.85
5d011b11-e82b-490c-86e5-2ef2f1abe09b,Authentic Tennis Racket Rabat,Sports,642.69
6c46ffd6-9235-4225-a1b4-1bae66df4dc3,Ultimate Moroccan History Rabat,Books,1420.8
6c0d0847-dcdd-4a4c-a793-d509be24981c,Premium Basketball Rabat,Sports,2892.08
aab82d93-3b40-4561-93b8-943f55d2bca2,Luxury Microwave Marrakech,Home,2666.1
399e69d5-172f-4f3b-bd48-d069ccaa8bf1,Ultimate Football Fez,Sports,3615.54
323aabd1-aa29-4c45-8916-1db21157f234,Eco-Friendly Biography Casablanca,Books,4636.9
7950e43e-0830-4169-94e3-97e0a6194804,Pro Science Fiction Book Marrakech,Books,3416.32
3b43170b-f51d-416f-be3d-897162156091,Chic Jeans Atlas,Clothing,3080.85
368bfd1f-d9a6-40f0-a824-d970cf3ae09a,Elegant Vacuum Cleaner Oasis,Home,4464.78
5acc352e-0746-4df9-8a85-495b88500a82,Ultimate Blender Marrakech,Home,2095.67
019b79c2-d2b0-497a-af0e-775be4d731eb,Authentic Scarf Rabat,Clothing,3752.53
bd2009a1-8dd2-4a21-b17d-4bc1134f0ad8,Ultimate Table Rabat,Home,500.85
e4a52969-1081-4935-a6cb-1e22d609ef72,Authentic Coffee Maker Casablanca,Home,3005.49
05fe4d22-c174-4122-ba7f-fa050066d0c3,Ultimate Jacket Fez,Clothing,3106.19
5b055cb5-7f42-4486-9c11-28aca37325ee,Modern Mystery Novel Casablanca,Books,2494.75
4db486f4-5a73-466a-a4d4-3a246e81a3c5,Elegant Belt Casablanca,Clothing,3818.67
cfcdcb9f-dafb-4974-9626-0cb0553dc705,Premium Tennis Racket Marrakech,Sports,554.22
01e84122-9572-4f7b-b569-2b65cf810508,Chic Jacket Atlas,Clothing,807.03
7e55b360-b57b-480c-916b-12340eb57f12,Ultimate Belt Marrakech,Clothing,3116.18
182c567f-5b66-4902-b5a8-99e613b77307,Luxury Yoga Mat Rabat,Sports,4524.49
535e0cf0-5b7a-4421-a278-e0dace297c71,Elegant Football Oasis,Sports,1812.14
01615434-d129-4a96-8bc9-c77892903e0d,Authentic Phone Oasis,Electronics,1647.47
d849d370-d2b0-4818-ace7-2e584ceee4fe,Luxury Self-Help Guide Rabat,Books,304.76
67778d4b-c3e7-46fc-a220-544b9d3f0756,Authentic Speaker Oasis,Electronics,2256.72
021d95b4-c42a-48ed-8c8b-b2c84a4cc2bd,Authentic Scarf Marrakech,Clothing,1034.17
cf33a9e6-3d69-40a6-aa53-fed052fac25f,Traditional Headphones Atlas,Electronics,605.16
60c51f78-4a4d-465f-b7a2-7ab82fa6310b,Eco-Friendly Vacuum Cleaner Oasis,Home,2377.96
bd4ce13b-e9e4-4815-8ae5-0533b9e563fa,Ultimate Vacuum Cleaner Fez,Home,2962.13
6e7d68f4-f3b8-4e66-b9e1-1f6be8c3a4e9,Ultimate Football Fez,Sports,884.5
a1af1a37-7452-4959-a5b1-620370b02392,Eco-Friendly T-Shirt Marrakech,Clothing,661.05
8b20eafa-5cf0-44cf-9187-e088b9c8c0e3,Traditional Science Fiction Book Fez,Books,3320.5
61e0865f-3c19-492c-ba42-e44c1076fd2f,Pro Sneakers Oasis,Clothing,2562.52
00aaad53-8361-4897-ba04-dd77ee3b4bd9,Pro Phone Casablanca,Electronics,1772.8
e1ac7f60-0116-433b-8918-4269065e7b2f,Authentic Science Fiction Book Atlas,Books,4929.97
a52b6a0b-361a-4b3b-9555-dc482d9a8b5c,Premium Travel Guide Rabat,Books,4422.98
7238b6a6-5275-498e-9e53-3f7da87103ed,Eco-Friendly Biography Oasis,Books,4645.55
4a21cdcd-a806-448b-9fa3-ad613bf38d9b,Ultimate Blender Casablanca,Home,4623.35
6d52dbba-cd65-4220-b1d4-a92134546691,Ultimate Speaker Fez,Electronics,1571.85
73178773-6845-4d5a-9cd4-3a60b6e07954,Eco-Friendly Tennis Racket Oasis,Sports,2303.65
1f2b2fd1-6ed8-42f4-9075-400ad17cfe5f,Traditional Badminton Racket Casablanca,Sports,1139.67
2a131ecf-c117-4ff0-8aeb-2cbe16a0220a,Premium Smartwatch Marrakech,Electronics,4153.41
8e3baeb1-da85-48d1-9f7c-efcabbc2d92e,Ultimate Vacuum Cleaner Oasis,Home,2528.9
b9c2b67b-443c-4c10-9de6-33e78a57d8be,Pro Jeans Casablanca,Clothing,1347.24
24a926b8-0539-4392-bd9a-239698c11fd8,Authentic Smartwatch Atlas,Electronics,3695.25
bb53734a-1e51-417b-898c-7ef12d462d82,Luxury Self-Help Guide Oasis,Books,1617.31
1ab4a00f-4fc7-4df2-838b-383932bb1c88,Premium Headphones Marrakech,Electronics,2013.56
f54d6cfd-306b-4dcb-a8a3-1f1c3452e0e7,Elegant Self-Help Guide Atlas,Books,373.2
2c4cb6f9-2adf-4469-896a-dc3e5f78b910,Authentic Travel Guide Fez,Books,3395.66
c1af4569-7444-4545-8452-451a6edde301,Pro Tablet Atlas,Electronics,760.04
188d6de2-b85b-4389-9931-c0fe54dad22e,Authentic Running Shoes Oasis,Sports,1133.86
26b23218-b669-4a86-a9ae-5ecf3216ed7f,Ultimate Table Oasis,Home,53.2
c9e7dba8-caf1-4ef2-967c-22c49df22a32,Traditional Running Shoes Marrakech,Sports,1173.13
ec2058b4-a29c-4060-9a9e-0d2fa65fee89,Eco-Friendly Cookbook Atlas,Books,1744.25
671f3d83-03a1-4a4c-bdd5-2d5158625a10,Elegant Headphones Atlas,Electronics,1361.02
41d9ec0c-caf5-43a8-81b5-d124618abe04,Pro Jeans Oasis,Clothing,3053.92
6ea73bd5-6636-4cf9-8187-af0a19d6659b,Elegant Biography Atlas,Books,4974.58
dac0b706-6330-4c86-be0f-6b5ea2c498c4,Traditional Headphones Casablanca,Electronics,128.13
7561cc86-fd12-4dbd-945d-0c8d4923ca0a,Modern Smartwatch Oasis,Electronics,490.43
e96cf614-f36c-4be7-91e5-88df87870dc1,Ultimate Vacuum Cleaner Marrakech,Home,369.99
19195cfd-f600-490e-a6eb-a80412bf312f,Ultimate Coffee Maker Atlas,Home,1022.66
406bfb65-e28c-4f0d-8861-ff775d4eb01a,Traditional Scarf Marrakech,Clothing,4183.89
296ecfaf-2fc4-4fcd-9579-87454ad789e9,Elegant Yoga Mat Rabat,Sports,3784.19
c5efdf78-3845-44ee-84e4-79faf42f6b2b,Ultimate Running Shoes Marrakech,Sports,4834.61
9e37783a-bbb6-4bf8-839f-5e7cdf2bdf0b,Eco-Friendly Basketball Atlas,Sports,35.2
907d4fcc-528a-4f96-92ed-ec25d0887324,Eco-Friendly Smartwatch Rabat,Electronics,4122.43
4f5c86d0-9a2a-41e0-b222-3a70e1b840fd,Pro Sofa Oasis,Home,4530.18
da1c1898-34f1-41f8-8a2a-4ed287aa35fd,Eco-Friendly Sofa Rabat,Home,2987.38
71c050a6-3928-4e7b-9b03-067ff6dbfce5,Pro Basketball Kasbah,Sports,3859.97
17ecd7e0-67a3-4161-8e71-a57a5bbd35f8,Modern Phone Casablanca,Electronics,129.48
7c8c5940-ba6c-4d6a-87b6-4b80519ccdaa,Modern Microwave Marrakech,Home,2080.11
6b892908-cb4b-46a3-9f78-04edc26a3028,Traditional Blender Marrakech,Home,1466.11
c2f6f80f-a16d-40e6-bcbf-f69698b1bf66,Traditional Mystery Novel Rabat,Books,3181.67
fe16c14b-999d-4107-9f92-3783c1b95e30,Traditional Table Rabat,Home,3123.04
ac53350c-8798-40c1-ac7d-532d18332ccd,Eco-Friendly Running Shoes Fez,Sports,1252.93
16b5f842-302c-4c0b-aefc-6497fef15253,Premium Jacket Oasis,Clothing,2468.12
2123b0ed-581d-4794-9831-44d6b05a88f4,Pro Chair Kasbah,Home,1352.27
6ba8e573-2251-4c5b-a237-9e5e0ea2a312,Elegant Sneakers Rabat,Clothing,1391.0
60057f79-b2ef-4c55-8b65-9055719bd8d9,Authentic Tennis Racket Oasis,Sports,3430.84
d8f72dfb-610a-4248-99e8-347d871a7dfc,Modern Moroccan History Casablanca,Books,4748.48
a5cc4049-4644-48b3-86cc-a1e53c9a0561,Ultimate Scarf Atlas,Clothing,4364.32
6bd5ed51-9fd3-4da6-9e0c-c945619aca9d,Modern Jeans Marrakech,Clothing,1764.74
6e7bf7fb-30c9-42c7-9461-849516b75597,Luxury Badminton Racket Atlas,Sports,884.38
6796411a-4f54-4f28-8c3b-6822043bbbd3,Premium Jeans Rabat,Clothing,4449.55
d3424d9a-6e21-469c-a7a3-db04a1fd7ea0,Traditional Table Oasis,Home,3712.31
5dda21bd-48f7-41ad-a4b2-af2ab616749b,Elegant Self-Help Guide Kasbah,Books,1822.02
4489258a-b3a3-4361-82db-1cd42cdf2469,Ultimate Belt Atlas,Clothing,1306.58
5b97378f-5593-4690-a718-6e9c51c3fce9,Modern Chair Rabat,Home,3327.76
a6cdc166-8a19-45f0-b12f-29f626562219,Authentic Badminton Racket Atlas,Sports,4278.87
f82d95d9-a161-4b90-b6f9-b0d0e6a48d61,Chic Yoga Mat Oasis,Sports,1363.01
83e64431-38ff-48f4-839d-2968105d6658,Eco-Friendly Phone Rabat,Electronics,3787.79
45414a13-ae76-432e-b835-7d2ba3c65573,Traditional Blender Atlas,Home,4457.12
be96b7e8-0c74-43d1-8b7c-e1aac1eacf42,Ultimate Yoga Mat Marrakech,Sports,1463.14
10c63efb-ecf0-436e-8c57-838c2e4eca4a,Premium T-Shirt Kasbah,Clothing,414.87
8c62a5a7-d65a-4f30-b71c-f3b8de62026d,Elegant Vacuum Cleaner Atlas,Home,3128.57
9c10aaee-eebc-402c-9759-a6b0aaa0dcc8,Pro Yoga Mat Oasis,Sports,1232.52
37bbd4e1-2150-4321-8265-c428af776f30,Eco-Friendly Football Rabat,Sports,3244.66
a6e25975-9032-40c7-aa73-5bf0e356a71b,Elegant Headphones Fez,Electronics,635.18
2da639fd-7ee5-4241-8692-0525c65fafa3,Premium Mystery Novel Casablanca,Books,3031.93
7eb8911f-b9e3-4f28-bf10-3611a875c29b,Modern Dumbbells Casablanca,Sports,2451.98
b9108934-ddde-4bf4-8956-e067a2d82d45,Premium Coffee Maker Atlas,Home,1978.6
da3a7725-60bb-425c-8d83-d6cf0d8caef4,Premium Table Casablanca,Home,928.56
fe71bd02-5c4a-4e0f-a435-84d00eadceda,Modern Football Rabat,Sports,2572.71
ca2a0737-9a31-4989-ac8f-6611ebd58976,Traditional Belt Casablanca,Clothing,2806.77
e0ae5bd9-7f01-4935-a47e-5ee1fa2f2ea9,Luxury T-Shirt Fez,Clothing,2250.33
68ab5284-b19a-433b-a9dc-d9d6e817a314,Ultimate Travel Guide Casablanca,Books,870.48
02d70bea-d5a6-467e-a2c9-6da498898867,Chic T-Shirt Casablanca,Clothing,4342.31
cfaf38a9-5c81-4dc5-bfa1-d02f65036bd6,Authentic Moroccan History Kasbah,Books,2154.55
f5a54ca9-d712-4ea5-8f6c-1a8a93815053,Ultimate Dress Marrakech,Clothing,491.65
6d78ce7e-c040-4579-a96f-0c0cf00624ff,Chic Vacuum Cleaner Atlas,Home,4424.94
7d3d9245-ae9c-44d3-a4d9-dee6bc9bc177,Eco-Friendly T-Shirt Fez,Clothing,1219.79
41e22e98-33cc-4590-befc-0ba3028f19b5,Luxury Speaker Oasis,Electronics,801.47
ffd65b13-ba68-4e75-aeaf-eed9b128508c,Ultimate Cookbook Fez,Books,2998.85
2e7e8618-f5f2-43af-ad69-03b679815130,Pro Moroccan History Fez,Books,1261.02
4626be4b-f2d8-4617-b9f6-0a3528b8e9d0,Luxury Belt Rabat,Clothing,4674.55
8d795cdb-44bf-4c09-bd90-2337e0c7bc13,Luxury Dress Kasbah,Clothing,795.17
72b3eb14-15a3-4275-b3c6-0f3033503b19,Pro Mystery Novel Marrakech,Books,2742.53
52ed8a7b-df62-45da-a2df-8500186d3957,Elegant Laptop Oasis,Electronics,3169.22
bab0b75e-5da6-4229-9de4-f656e11ef1e6,Traditional Jeans Atlas,Clothing,1099.86
fa08fd9a-192c-4628-beac-dc582c4e8cf9,Elegant Mystery Novel Casablanca,Books,861.92
c75d552b-ad4b-402f-b722-4b26d2ae5acc,Eco-Friendly Coffee Maker Oasis,Home,4865.29
41d5a0f9-6560-4950-88be-442f475f7736,Pro Jacket Casablanca,Clothing,2140.18
4efbad6a-418f-41ed-bbdd-7cb49af25741,Chic Running Shoes Marrakech,Sports,2120.71
5bb2be87-59c2-4323-a556-3168549f8ea2,Modern Self-Help Guide Marrakech,Books,618.7
9a662095-06ad-4bc1-93ca-3797c6206d74,Ultimate T-Shirt Rabat,Clothing,1214.93
fb4fd45b-04fc-466c-a345-e7130b8e3b18,Authentic Football Casablanca,Sports,3957.41
b5233e38-be7f-43ce-acd4-9175ee65466d,Modern Science Fiction Book Fez,Books,3277.8
b9fbecec-9ae0-4887-903f-69e8d89c13b4,Pro Chair Marrakech,Home,3287.32
3b359d45-0c56-4e46-9a42-21c2bd5b8d79,Chic Science Fiction Book Casablanca,Books,2159.74
3892afc3-a687-45c9-959f-e5d7da800c97,Ultimate Camera Kasbah,Electronics,3588.06
1a5511ab-58d9-42c9-b142-da5502927e3c,Eco-Friendly Running Shoes Kasbah,Sports,327.61
4429a20b-7b05-441d-9f9d-53668fd8a5ef,Elegant T-Shirt Oasis,Clothing,4143.46
44783183-0f1a-4c3b-8d6e-51af634eec8a,Chic Badminton Racket Atlas,Sports,4636.74
ee70e0b4-a73a-42c1-b769-a88c33fcd7c1,Authentic Speaker Rabat,Electronics,3961.06
5c93e2d1-3136-40ad-9fa2-391c46d45b3e,Luxury Blender Oasis,Home,3890.71
42a04b8f-44dc-4d2f-8b28-946846be1a8a,Pro Phone Marrakech,Electronics,1675.43
87af71ed-21ac-4f17-8587-55a2fcb76611,Elegant Speaker Casablanca,Electronics,404.96
450cd6d5-d14b-48fb-b870-a63842fd31b4,Luxury Vacuum Cleaner Atlas,Home,3807.95
4e111852-e67e-4b60-88bd-e18116e2284f,Authentic Belt Kasbah,Clothing,3380.67
f1d0e29c-76a2-4acf-ac04-9ed84afda17c,Pro Dumbbells Atlas,Sports,109.44
f1ed24e3-faa2-4826-9037-d6392e2930cb,Pro Running Shoes Kasbah,Sports,4809.29
32aa3587-38e6-4482-92cb-2ff0fd7a8cc0,Premium Table Atlas,Home,407.32
1d10fee3-4dff-431d-bad9-3ea955f5a8eb,Chic Blender Kasbah,Home,44.16
c060c192-5474-4fdb-afe9-18244d1baf83,Luxury Microwave Fez,Home,2530.35
a2d55c33-f05b-4431-bb0d-a95e66337d68,Luxury T-Shirt Kasbah,Clothing,2009.56
4618d635-c736-47fb-89df-c5d3ca1d8531,Modern Camera Atlas,Electronics,3661.42
df13162a-c95f-4c94-94e4-85cdd89906cb,Eco-Friendly Tablet Oasis,Electronics,4197.43
72321132-2df9-48c7-bdee-522bd09c8aaf,Authentic Chair Rabat,Home,224.22
50954eca-9ea9-4bd8-b648-a3438cefc0ec,Chic Mystery Novel Rabat,Books,3064.45
c8846e4f-ba1b-4ff0-97b5-548a4b59cc78,Premium Football Fez,Sports,705.96
67bf0d51-198d-46cd-be5f-054b65751792,Modern Running Shoes Marrakech,Sports,2894.08
f9869086-ca7d-4919-b550-fc449638ddda,Authentic Dress Atlas,Clothing,2937.59
cf7c4aff-975f-48ca-bff1-9fa2a8d4dbf2,Traditional Science Fiction Book Marrakech,Books,4929.45
92cd74da-8df2-4fc7-9e05-75c3bc3b5173,Modern Self-Help Guide Fez,Books,2523.44
91438b85-42f9-445b-b2b7-dba30af7a01d,Pro Football Fez,Sports,4992.15
7669e486-e25d-4eb1-b18e-30f9b6a2e79c,Modern Running Shoes Kasbah,Sports,2386.13
290c28c1-7769-494a-b7b0-df0ab9ab3b92,Authentic Running Shoes Atlas,Sports,4677.53
89e9ed9e-188e-433b-9132-a0cc09e9e264,Luxury Scarf Fez,Clothing,2510.37
acbaf8d5-c75f-4696-973e-b9a0e2319402,Chic Basketball Oasis,Sports,3033.95
5c7450bc-257e-4363-a1f5-765423f09f5e,Pro Laptop Kasbah,Electronics,2924.79
f42bb0cc-82fc-4e95-be87-e93cdd570e4f,Eco-Friendly Moroccan History Marrakech,Books,950.42
e11c6226-2912-43a6-b810-e989a02b99e0,Luxury Cookbook Fez,Books,4463.67
db729d91-aad4-413d-a1df-7d8de1275c9a,Authentic Table Rabat,Home,3348.2
f2812275-3a05-406b-8d38-9de24724a1b3,Authentic Phone Fez,Electronics,1824.18
4ea95bb3-fae8-4dd5-81aa-f1d20875e66c,Premium Science Fiction Book Oasis,Books,2464.79
c5cecd0f-2775-4d03-b775-59b09bcdff17,Chic Science Fiction Book Atlas,Books,3844.16
3b908413-96a4-414e-8471-4a61414bef78,Elegant Chair Atlas,Home,792.76
266d6201-125b-4c4e-aa8b-eebdd6f0f020,Ultimate Cookbook Kasbah,Books,1538.28
172aa874-cc52-46c0-b40d-e0c3f827c45a,Luxury Smartwatch Oasis,Electronics,527.72
e57e2ae2-8684-4d67-9717-aee0df7e2d65,Modern Mystery Novel Casablanca,Books,1098.8
88cf0bd4-1b91-4d44-a51d-5aeb4c92fd05,Premium Football Oasis,Sports,4179.19
92bc45ff-c924-40f8-b8be-5ca545c4daed,Luxury Coffee Maker Oasis,Home,734.1
01bece07-5ba7-47e0-b743-b50db0ee55a0,Pro Laptop Atlas,Electronics,1164.37
94026c71-126e-4615-b883-7b119d437c4d,Premium Blender Casablanca,Home,4890.22
93a48b9e-c59a-4e43-b897-a5bd05362a25,Luxury Sneakers Rabat,Clothing,2747.44
3fea9e2c-4195-42ad-9d78-017ed20fba52,Traditional Jeans Marrakech,Clothing,72.11
255b4945-2b0b-4ce0-8d69-8814a5fe4c83,Eco-Friendly Basketball Oasis,Sports,3892.2
60aaae96-82be-44c9-bbac-f46069252985,Ultimate Blender Rabat,Home,4441.86
b38ba2f4-b2e3-4a4b-9deb-151c721ac8c3,Luxury Yoga Mat Kasbah,Sports,3648.38
6c0be182-7830-4fa0-a7f8-6b2a9e3e9f3c,Modern Basketball Casablanca,Sports,2561.37
1fe8efd8-29dc-4dd7-b990-3975e3a3e33d,Luxury Speaker Atlas,Electronics,1579.24
06fc9e3d-408b-453e-abcc-38e398c8506b,Authentic Coffee Maker Kasbah,Home,3627.47
ad4c7356-62ab-42fe-82c0-8854e04ae1bb,Chic Headphones Kasbah,Electronics,2076.9
3014cf97-7d51-4fc0-9168-ab6d2999d78e,Authentic Tennis Racket Marrakech,Sports,4080.82
85b4586e-2e67-463f-80a4-fb697d3591ef,Elegant Mystery Novel Oasis,Books,4295.82
dca77f41-ae4b-496f-9e05-56df94e6d622,Chic Tablet Fez,Electronics,2245.95
83602d48-6ac8-477b-8137-5f433d0c0384,Authentic Cookbook Fez,Books,3606.6
2d15bd45-302c-46e5-b662-7917bf1933f7,Elegant Smartwatch Fez,Electronics,632.55
3c01a3fb-9b35-4656-be59-c6df4ca4ca8f,Chic Vacuum Cleaner Atlas,Home,2175.17
97e23ad3-669b-43c7-ac46-04424dbeb0a9,Modern Speaker Oasis,Electronics,4571.99
93f522eb-9679-48ba-9f6c-d0ebb6337c44,Modern Camera Atlas,Electronics,716.0
73a0df75-0a11-43d8-a7a6-53178eb061df,Modern Cookbook Marrakech,Books,411.96
5fbff6a0-4901-413a-a307-8bd94cab11bc,Premium Self-Help Guide Oasis,Books,2918.83
5a63b618-199c-4883-a055-d8ac28436e9e,Chic Travel Guide Kasbah,Books,1447.37
d4bb0baf-2c64-4578-9bdd-06a24320520f,Elegant Speaker Oasis,Electronics,4367.37
2071dedf-8545-4adc-be34-5e174c576e18,Chic Sneakers Rabat,Clothing,3171.63
a596bc3c-b293-4281-a294-dbe323731ace,Premium T-Shirt Kasbah,Clothing,3315.73
d55e88a6-d1a3-435c-9831-8f5128c14606,Chic Laptop Rabat,Electronics,3135.75
e3a385e2-1748-47a0-b10d-b0898dc58430,Traditional Football Atlas,Sports,2079.86
9fdeaa8f-2d94-4b4e-86be-6282b8df21e7,Eco-Friendly Biography Oasis,Books,1370.32
89e3947c-2b4a-4811-b962-d5b9a69a3000,Luxury Running Shoes Casablanca,Sports,686.0
55812345-710c-46c3-969d-527e17a580bd,Modern Microwave Fez,Home,4280.81
b76e370f-ae85-428a-96a8-1114a863b058,Traditional Tennis Racket Kasbah,Sports,678.74
87e42cdf-13d4-444c-9d61-307aea307de2,Premium Mystery Novel Rabat,Books,2549.33
1959e113-3dd9-41f4-93c6-a0ee7ee004da,Chic Football Kasbah,Sports,3735.81
be1703ee-4d92-438a-b2ac-11f3cb274ad6,Modern Speaker Oasis,Electronics,964.74
a22dff70-586f-4a9c-8ef9-31c729f6518a,Pro Jacket Oasis,Clothing,315.0
640ab671-cf51-47b0-8703-aaa93dbecba8,Eco-Friendly Laptop Atlas,Electronics,434.06
21918ae5-6be3-44b7-bb46-b2f0863a87f3,Premium Football Oasis,Sports,191.13
d0986c5f-aede-4b00-b0f5-a9ca6704e45b,Luxury T-Shirt Rabat,Clothing,4478.4
bedbc7a5-e2cb-4bf9-8501-39a98b7935c7,Authentic Basketball Kasbah,Sports,2269.97
8ca0a16b-31d9-411e-9ebe-0e8018daa495,Eco-Friendly Mystery Novel Kasbah,Books,4509.07
fbfc4e7d-81bf-444d-b2c3-8d2cb8b795c2,Luxury Biography Kasbah,Books,1142.35
0c15caf3-6431-46d5-83b1-26d902027d48,Elegant Dumbbells Kasbah,Sports,4301.7
95e7c2ae-4e14-410e-a3bb-10ca2afdb33b,Authentic Laptop Casablanca,Electronics,1490.14
6988a249-69f0-4b29-a46b-6d8c4d00bdb5,Authentic Science Fiction Book Oasis,Books,4145.11
81483aac-ee11-48f1-b790-a9569955f523,Authentic Camera Atlas,Electronics,2412.11
7ce7367d-086e-42eb-bd74-4e6986438d33,Luxury Yoga Mat Marrakech,Sports,410.44
