transaction_id,user_id,product_id,amount,transaction_date
7e534cc1-8299-44c6-a442-cbc5e769f3d5,48610c3c-385f-477d-a70f-25da5970a30f,680f2bfb-37c3-4d2b-9673-7b4cc0fb5618,357.11,1714107945813
97cabb1a-d6f1-4858-8278-4db9054f3097,b788034d-1d75-494b-a018-ed7abe5049ab,c6124b68-4fde-42e2-be13-54452f01fe10,2605.69,1719585273083
e2c9b715-9a69-4b23-9dbf-5052ac38b6f8,747f7851-9396-47e3-8697-5422d74f14c4,13260dd0-bdd5-4dcb-84b9-c19a271ec3b7,2626.96,1724122710636
9f9949b2-928b-4717-ae46-c942aa321e72,51ed5626-759b-4732-a4bd-a4c9a2941d5b,337372d2-9e3a-4ada-bd51-0b6d77922b12,469.54,1704244062812
c590bcab-bb18-4a77-adc3-789e57f82b6e,7b060bf6-cefb-41c8-9946-3b7e1491a10b,e85dbe65-c2eb-4e1e-b1fb-63ccef3fec0b,410.44,1704623798990
b38b18e0-1c85-43e0-9362-4996e1c6e337,26fda9b7-786b-4ac3-b8f4-21bd08743564,69d287c8-6f7e-4e6d-9ea4-2c4d37992138,3108.23,1702563950731
9650f871-9f32-4372-b909-ca4cefec7ac0,e52f4cf4-4086-4031-8d0a-d40c7e44cda7,1497378d-87a7-4405-af17-801730e6c27d,4355.95,1723244466724
8b0f6192-7132-435a-b933-7a0cf50b6419,2905f5fb-bde0-451a-93b4-e2b0a1f7e1ad,28953406-3f04-4265-9cfa-de6fedb3dc41,1157.08,1729448059061
92ade7ec-e871-4e70-a187-011897dbe76f,6cfa6d0c-8360-4355-96be-239390e7ce55,553e3597-a56d-4fd7-ac77-88c6b28fc898,4145.64,1702210922291
a6f2a401-4b18-4df9-9b5d-906da801e512,b35e87d5-2abe-47f4-a4c4-5c46f1eb1d41,c39dfa60-4159-4817-84c5-d9216daf87bf,3950.04,1724372525952
94de8f9d-7a8a-4124-8ce7-eeb09f969027,fb120b1e-ffd3-4e72-8bd1-33fb5fa7fb0a,1497378d-87a7-4405-af17-801730e6c27d,212.93,1727216758305
e8f13b4a-48b5-494a-97d2-cf40d88c58f3,edf7db30-f90d-4633-a053-bbed5e6e42f3,3309fe16-0837-4ab5-80df-e3aa5d593a32,4455.42,1705311334782
a7f7cbc0-f18f-4e69-b00f-10921b091089,6e13aff2-7ee8-4d9b-ad3e-46b0459284f6,c546c164-6a5f-43d1-ba92-f71caccbbfd6,4476.99,1720689876205
8c4f427c-f814-4115-89cc-0e57977d7a68,724b9eff-bdfd-4aa8-b675-bdc9cfccce38,79689f94-dd12-4520-8965-57f39c896558,701.46,1722297987320
b0821fc8-f192-48ca-ab58-6e307388def0,f29ba875-c8ce-4bce-9747-6be737723aab,fed4039d-1049-4739-a453-c2e0e90dd27e,3596.91,1717158505062
0a745e2d-76ec-44b9-9102-383d2deb2110,fa966b7f-91eb-4997-b544-3f13517c239e,91f81ace-d2f3-423a-98a9-b57407c1bee9,4280.89,1702214648459
5bdacb41-b08e-4878-94cd-6e8df05372e3,4a6ac184-daba-47a4-b432-5ef4cde8e8a8,f57b34b8-f20b-401f-89b1-c4504f1420d2,3473.31,1720676978811
6eedd8ae-35a6-44bb-9ace-2b4b293a6de1,b9be862f-58ba-4b22-9f15-8606a6e56f84,29607d1a-b585-49b4-a86b-8b5629db1f7a,1568.45,1714570022193
c402eb49-d284-4c38-bcff-1f5c88a38225,8f2264be-aba0-4e28-a66f-7469dada1525,b0541192-673e-4d1e-9b00-9f825f165afc,4197.5,1716412132840
756dba88-1fce-4a76-a9b1-5d16af6cfbe2,cf4e6b10-0521-4103-a081-7a7224174802,d031be43-c2ab-448f-a1ed-96c1ff6184a4,3335.56,1729656729641
f434a10c-a2ca-4244-b223-dc8bbd7ec314,b35c2bc1-a5e4-4dd0-9e18-d78a9855917c,a880a51b-5bde-4534-be71-30fd52fa1adc,3344.01,1715029689656
03716e0e-f3e1-4dc8-98d3-eb72d58beb5d,935c618c-c121-48df-bb14-efe68fe08761,154de8c6-973a-467f-b74c-cffd941ec71f,2286.18,1730484995848
bc396cca-8ad9-4b74-b05e-30833d77819f,c118f037-af33-4954-b81e-41b7024ab8cc,e2ece2ab-23d2-4334-82d1-aae694019485,4987.8,1729170920240
3737bde7-c0ad-44c5-a22b-69c7447b13ad,42c87ce4-b94b-4bd9-9222-1aa31fd96aa8,69360741-5261-4f02-9803-9169e9d99d30,1531.81,1707316358950
6e3f3827-7774-4d5f-a83c-e0cdceb5e854,630f3009-086d-4975-a347-e2d1f5f8ab8c,4766d831-f2e1-4092-babe-328b16055a25,1029.8,1706241136840
ad46c78f-ced1-4964-abae-9af155c7a561,f0595211-9986-4535-9ea6-2d6d23632dc3,097704bb-349f-473f-a000-354c20f45c49,4928.26,1719458675129
77a7c16d-124f-4d98-9d85-14b328249fbf,086ba5a9-0c35-4fbe-b35b-540460c99e27,87c5492c-a9bb-4fbf-ad84-9def5b78579f,2533.08,1723071175554
7e411c98-3846-48c7-a64a-edc7482e113b,d72df377-9286-4d5e-9528-2da318ca1a40,63076cb9-a78d-4751-be7e-c457125d2817,923.47,1721033039963
081d92dc-d737-4674-9da7-54430f47b839,a6ca3a95-dc4b-453a-ae58-581b8af55038,8f4561a7-7fe7-4edd-a149-314e2dedd6aa,4368.68,1714183395857
0a094b43-ce11-4057-b0ad-25f844539ad0,5554bd0a-8a9a-48df-a4c8-8525c01dc138,94fedd8a-699f-4f13-9318-2b4578f1613d,4273.35,1716041722832
c287bcb6-cd5e-4552-85ab-4d102ec3b447,ab1cb081-def6-4265-a022-4e3bffdfdfc1,70866a35-5e2c-4ed3-aa49-a7d86533e4b5,1498.06,1718830443065
e0d425fe-b98c-406d-88d2-49a8508d8d7a,99373ebc-406b-486b-a66a-f68ff22ee591,4b0ebed3-fd2b-4c78-bccd-e1db3e0d1474,1765.92,1712624656619
18b1c234-7f06-485b-aadf-57810b152e69,66985571-e081-4738-922c-241ccbed66c6,abfd5faf-4d37-446c-9370-1d88fa3f94d7,3616.21,1720921672570
69c038c9-9a58-435c-81ed-a142fa57c722,2e037211-9f98-4215-bf37-d54ba64f7cfa,ee70e0b4-a73a-42c1-b769-a88c33fcd7c1,4992.38,1718598365052
377aa566-89cf-4fcf-b277-9a2c7b64205a,f206caf5-8566-4055-9032-9516afc74822,d445ef8e-55e6-48b3-a955-c6c7ebf637f2,2533.08,1702762801022
66769ee9-4578-4947-a3c3-cf666fbae6ec,63d58e34-596f-4bd7-a5ce-84c4f8c1fab1,ee85c176-9a6c-410f-a2e5-08eda32caec6,4222.62,1706660369052
2522f719-da7f-41ee-b77c-e196eb74836e,32a12d0e-3b59-49f5-879f-2d16ff670f93,4529fefa-9df3-4b7d-986d-de026d48f8f4,2878.52,1716399264251
10d0f53f-ea17-4ed6-8477-2d3c3bb00cc4,df7bc6fc-112e-4bba-8638-f541acd3484f,fe8c2826-2cf4-4a29-801b-25a046caed5b,1401.25,1715562351555
0d569a73-2f6b-436b-8603-7b252467fd61,1c94211e-11d0-452d-8dbc-939fc242ae3a,3b0a54d5-7005-459c-8ea6-0aa87a21c0b8,4988.24,1710247638028
582cc909-3c1d-4624-a9e6-b11fef7a53e0,225bc146-b7ed-45c0-8593-4fd300a43da9,549c21bb-3e61-4b66-8821-4361a5945dcd,58.31,1725687032676
7eced68c-9cfe-4702-a646-4812ae342ca9,50dc668c-855a-4d99-9a81-7a4e66ecf410,a2d88421-6306-4954-b114-6061bf1944ca,4128.8,1712868016334
70dc9bf2-daae-4f03-8455-6d95fc423dbb,34e9d3e3-bd50-474e-817b-73bc73182c35,bdb8a567-34d1-4826-8193-5af6978208d9,348.95,1710752191580
d101c0db-812e-4406-bcb2-4d7f0c001fde,817cfb77-7a4a-48ff-905c-72c7f3dc4847,d3e2e51b-ea5b-4b97-95d9-817ec5701b09,2372.32,1703250820499
089d54b5-2257-43e9-8cd9-8f0a00cff85f,df4b7139-7e00-4be3-82b1-78fd62011bdf,46883188-0449-4daf-a9d6-28173da8bc42,4974.13,1707728703695
2d61bc66-065f-47f5-a2cb-a1cd7a714550,2da2c7e3-ea37-41ce-86cb-ba3031754d71,8662d7b1-f7a0-4407-8ee6-3d194e1b4ffe,1700.3,1728437823170
8e43556a-ed68-4277-8433-34a5b498dc61,14cd415c-16f0-44b3-9c31-6ecae4c9865e,0ce35197-67e7-46cf-b3b5-e3fa23fba699,1602.38,1728977297874
9de979ca-029d-4023-ac5e-7fe3f6416851,fd23f07f-08fa-4cf9-bba4-f7c4e7f111a5,183f80d8-8bfa-4eda-9f92-eb1642e9d67b,2283.38,1716405073784
9fe0271d-61ee-41f6-8a44-fe18b3f7db52,73185eb1-59e3-4b2f-a5ec-0512aaf160aa,3809c251-8716-47ca-9a7b-5d1e088903c4,1851.14,1720929873648
380f875a-15d2-4b15-8eca-381c02417f77,ba46a161-060d-4bae-9299-dd14620cefa3,afed94e7-780d-4931-828e-839722dec7ef,2860.14,1701973532175
70346156-8ef4-436c-8311-1732d346eec5,2782765f-a155-4149-9b0b-f9f7e28f5b56,1af468f4-9357-43a7-a3b0-12da9059dddf,3996.38,1722625051818
5ba74996-4d79-4c5e-9998-139cf26b5634,240ba06d-1302-452d-b823-040d10d55725,e876a154-2a5f-46c8-bcbb-ffcbfdaacf4d,935.54,1700320406193
e7f85960-8fa5-455c-a643-82297b5f984a,dd3a30a5-d620-47ac-b905-52175828e4cc,2d615296-36bc-46b3-a442-26df9e507b1d,2290.26,1728079060517
c3fad4e1-d4cd-47ea-a533-209b32108464,6200c596-ebb3-4556-9db5-9e1fb2712a9f,bff82a93-6dd1-4ad2-8ba9-f5313844b20f,3318.41,1722924552121
4466f66e-b146-4661-9145-bb797f55f74c,0e13d720-8ca2-428e-811d-91549efc791d,e37f9de1-3ca3-41a9-927b-9d3290a5f30b,4982.81,1708657852512
5acc65ae-6212-4665-b81e-b080b0ebe6c1,94136930-6ac4-48e6-9eff-11ef363e6dcb,085fa4f8-98f4-4961-b263-70521e4f2d19,910.18,1699680496959
2df27da5-3cae-4486-9fdb-6ce128734afc,a14625be-c7b0-49e9-a20f-3f2c2d4d4b28,def8a2c0-bf40-4c79-895b-c70eea677805,2323.45,1727472169586
ffdcee43-a2e6-4da4-903b-3e87a7955501,55cbd895-f6ec-475f-aad2-9e341aee2da6,f751bb33-c64a-4e91-be3e-104f125c7aee,3202.05,1703938905331
692c46a3-e81f-4e01-bcd9-44a96b47ba8b,4ddae1f1-ffce-40bc-9213-d45161c76a8b,d0bd951c-a3d4-4a5e-81af-5f32162ff546,1988.6,1707864595622
32d5b3f8-e325-4da9-b30d-ea264c4d9324,394282cb-4aff-4a22-ac68-97c5798e6f39,09412676-9572-41cc-b815-c56cd03ffd51,224.94,1716459264992
f9540ce0-fa30-43a5-82b3-d897b8e479a0,b7b9a621-ad35-4166-882e-06431eec74d7,c7c60534-85e6-4c3c-9162-3d841ee5943f,1906.14,1712333895002
fc99a258-53fd-4597-b1e8-42704f7a8ac7,a53e2765-0ec1-4026-8d75-d943588de10b,dc555e42-b5a5-482d-a0eb-9b913dc2376c,1061.81,1714661970752
cc0a9179-69dd-4a39-9dd7-f030516fd0d0,4797e481-93ee-48e7-b7fe-c4d0df751dc7,8cc5f000-9ec6-4aaf-9cdb-d8aad3bda73c,1814.54,1708219501027
803dabcf-6a4c-44e3-a6d7-2a60177d719c,9ceda1e2-a768-453c-96ce-9d715e9c59a8,969a9b28-81b0-46d7-830f-70e457f92718,2786.4,1728382354184
dbea4f73-1a23-41a4-b996-211bb2785440,3db69727-c35b-4d5a-84a3-1065e25ad674,a38705b1-9fd8-45cf-af46-c7ae284ba175,4283.15,1700263063353
67897232-aaf4-487e-bf8e-a15fc5be5785,8bd5349b-443b-4134-91cd-d1683468ac19,2feed19f-ab3a-4650-88ef-25889e42189b,2653.77,1721933086609
15f2099f-e06c-4f59-8afb-bba2ab821516,1d6bd1be-15f0-456f-b6f8-93d6dcd0f3f2,d64943dc-14a2-4a6d-9153-c35e6fa503ef,4928.57,1720533313675
d4b145ab-641b-4ed1-a121-02ee2bb31653,4cd8a008-0942-4fa3-921e-84ab18ea5589,00e66d41-7a1b-408a-b487-4412f16afbb2,449.25,1714861617104
7a745ddb-3d64-4faa-b3e1-edc517175340,31b1f1f0-de68-4665-9f66-d48192a86298,604bed0a-2649-4ce3-adec-0618587e223d,1151.99,1707736570353
ac2d4d10-f814-4229-85aa-7e0e8de49b83,acd660ee-09bc-49f2-b3a5-16a025069644,17ecd7e0-67a3-4161-8e71-a57a5bbd35f8,4788.03,1716152724148
3fa88bdf-706d-4e1e-9fde-25775e566e23,b111f60e-67fb-42d6-aa62-e5ed6e711ddc,ec5716a5-49b9-49a5-8fd2-399fbc884254,4204.62,1711831959175
7da11f94-b2b2-4c39-8ee5-068bf5643ae3,0d712e3d-4c4a-4c6f-81fa-1b20b6d83159,905f9bc3-7c2a-4ecf-ad11-ef8522303a56,107.56,1727445290625
d20dba32-dc6f-4929-a040-98c9714ab70d,b28504fc-4162-4dc7-99ba-747655c64ab9,1dcf0ff3-1713-4677-adf1-511a54a606d7,556.08,1719941045628
038f4844-4e1b-4922-aa15-ae2fbdac7a92,978fe5f2-3858-4156-9854-db8daa763026,f2770dcf-2c36-48e1-b021-74844f7fd0b4,552.35,1713901850417
8965f128-6725-4fa3-a0c9-1c7333e2de4b,eeed5ee4-10b2-4c16-bd2f-7f611ee1bcd8,9ce03498-509f-4c9f-8313-61e5d5ccaf71,4696.03,1702943191153
96e13ca9-d279-469e-865b-4747d9a9a18d,e74cab01-58e1-4e20-97c1-c5e83975e194,f90c1dbf-6487-43ec-8558-358579cd66cf,975.84,1715963958431
87d60e5b-9698-4d54-8400-65c878fc4e6e,09b3bb68-08be-4e75-a685-2ed4b66ed0e1,cf3c230e-d101-4b58-a2bd-d8dbeb4a52d5,125.51,1723784909104
526ae07b-da1b-42aa-9406-278547de0d30,708e7b5f-3039-470e-ab83-ab49ad7b7fb5,84075e98-f03d-4e8e-a781-9719d6d9d6ac,1318.56,1727630045010
3e361906-063f-455e-a352-922785671407,380f045e-a8e6-4f7c-b847-04e2ae45950f,2cf91074-e98c-4b5f-a760-930e98254cad,842.25,1724285748871
520e7c62-65e6-4a7a-9f75-92f6c379ea20,d331b151-e897-4dea-94af-638ba63d58a8,f97f6c2d-55a0-48ee-9de9-69325b440f9e,5.3,1713966336822
ae892595-9a9d-4bbb-bd79-cb7ed42b5d3f,64d1351a-038f-407c-8eef-927f3a37ae59,a5c5f787-bf1a-454a-af7d-1da1eb30d01e,4714.58,1717394909990
547f6cf4-eac9-4745-8737-cd1c35219a46,af4dd0a2-9b02-4d85-804f-26beefd50496,a14c48f3-1659-4f4e-b781-38b96bed6d72,4521.2,1710071112314
6d2967c0-6ca8-4447-9ec1-66953a993925,4a396188-4e8a-47e5-80d7-fbdad16be815,5411309c-6e9e-4ea2-90f8-d7aeada3249a,4080.82,1700748288020
66578f24-6359-4cb1-911f-2b045699cfbf,971b3321-33a6-4389-a6a0-8d91b7ac7f33,c1839327-0be6-45e2-b3b2-d4ab505eff9f,4232.1,1730588479651
e67042ad-008b-4344-bb0b-9d58644dc016,a738ceb8-2cd9-4f9b-9acf-872ff39e7bb7,620ec32b-0518-4ad1-abed-c1cb72ddf79d,3589.42,1716178765080
316c9b68-2c10-4289-9038-8b8350f260a5,79252421-5570-4d5c-a413-10ad488a1fb6,17dd0367-d2c7-4e70-8bd0-bf8e3d981379,1110.08,1720256962396
a183ef05-8ac5-4d50-a79d-808093de9cf6,ade87709-8832-4172-844b-e68809d413fa,6d48d3c0-cd2b-4d28-bccc-1be12c0473fb,21.39,1715956575758
1bdaed38-6f16-4fb5-8155-6bac7cf266c6,11381fbb-fb53-48a8-a4b1-0a8a7d57d42d,5dda21bd-48f7-41ad-a4b2-af2ab616749b,458.42,1729356875933
546ef840-e0e3-4f5b-a190-543ed4c8e459,145fb534-3a33-45e6-be6e-c8f876a6b300,0a5dd0f8-3ba0-4341-b80d-99d33d29de57,1347.28,1723428182548
388975df-69a1-40e4-b379-07a2d8685502,58cb7c04-7b2c-4a3e-bee0-0d5eea2b519f,bdb5248b-8cbb-454d-ba5e-91aed01337c1,4322.2,1710803049631
6b8043a3-fecd-4447-92dc-16f95f60da9c,375b048d-5595-419d-b7fb-184afc5d7465,e5b8845f-471b-4d44-9583-55b6ab3f286c,4937.39,1704615712398
35a66800-298a-4e6b-997d-2db72d9c2bf1,594c96cf-bd6b-40be-842b-c89b855af0ae,76cfffd0-3eb5-4099-b183-a281d92ff27c,4185.28,1730659395508
62136e25-1ab1-4485-a018-90a9757b88b6,555b728d-7413-4da5-a1d6-d5e32d836ea8,f13185c1-d387-4c08-8075-b708b126db45,445.61,1702843295354
b2d0f673-6b1d-49d3-af15-1c1421a59c62,2bb97f0f-8f7a-4715-8e37-40fabbd49edb,7f3fa59d-73d0-4b3a-9e56-10ef79a62f97,2587.68,1700744062399
0a6f9088-80be-48b5-867b-3fba412c774b,6ac2adf4-ff0b-4c2e-83bd-c827a915e12c,98dfb6ac-cf8b-4399-ae10-da9a0c9458b4,690.15,1708005884438
4da4494e-85e9-40c2-a13b-319c82c2cb38,c805468c-4448-4573-bb64-7a026136456f,4b1928c7-2377-4a21-8b17-0b0a640144af,3306.02,1727807546100
e9df65ce-a78b-42cd-849f-a83c5ec1522f,5aed90ef-7988-4b27-87e9-4a88611d61df,9d92f502-0204-4067-b650-75f10f7695f7,4681.54,1728208108569
6a1f0502-a812-4872-86e1-fbe9cd08fdcc,cb9ffd1d-428d-434c-8763-2eea2cdf913a,b38ba2f4-b2e3-4a4b-9deb-151c721ac8c3,553.13,1699876868908
1fd826c2-8219-4b67-9be6-74d96e682edb,ef0acc99-bb0e-43ec-934a-3c21a7891ef7,2a0258a7-d184-42ce-b36f-4c520e1e6e52,4707.56,1715789273220
7e069d66-6ccd-4a61-a0f3-1ff619b98355,f8598cde-6453-487a-b672-d0bb3bf3beae,59eb71b1-b684-4a42-bbbc-af8d1fb14742,1100.58,1711396994057
b8eb7817-4a2f-4445-8feb-e9c40114e92c,b102b426-eded-4af1-9ed6-7a362d7fa257,066f24d3-da7d-4507-a5b5-956de4ae6e50,3056.0,1711586180941
f744f025-b699-4c2d-be09-c397b8f47b69,b559b8e0-ef63-4a23-9ec5-753f16b3ff64,318daa8a-522a-4c70-ac6d-2445b8a3535e,2194.38,1717006033790
e78a0000-42c2-48fc-89c3-fe09f8ad1a79,739e8fed-3170-4c80-8620-d49fc0e85eac,7e55b360-b57b-480c-916b-12340eb57f12,1885.99,1718721843215
e5dd01c0-63da-4d23-99d9-819208980374,5d34fcba-bd2c-407f-9c51-a546b53375d3,bd42451c-5ad9-4018-b04a-8e3082610ede,4866.79,1716095311064
3a79e36e-d554-48da-a262-134f39dd666f,0ad70e84-932b-48a7-a59a-027705ddfd92,0d06fb49-c104-4681-8653-f1d80022838d,2223.37,1699630733404
8bcb5c78-031d-4caa-bd4f-22b475028e85,5f757922-9835-4038-93e7-b1c88ed2e097,c59ca11b-a483-4193-be2d-a05dd01672bf,4053.32,1705736652219
21c44ada-459c-401c-9588-e72aad016067,a52441b0-7afa-461c-8429-ba591dc1cd6b,c375e6ff-e76c-409a-baf5-2aa46dedf8c2,749.25,1722670772399
0a5568a9-780a-460a-853e-cfff056f6da8,698ffad0-8d36-49ee-aafe-66a16554cff4,ddf8cabd-268b-4320-ad22-159aefd4e558,2428.7,1717904669427
d909ff62-5fec-44ad-919d-b2f88bb6a88d,72ed99d6-376d-45fa-9a39-662c1eeb8c5e,097eb493-7db8-4796-9daa-5ed1c4a2cca0,1700.3,1726819508619
77dcb298-9db5-45ff-b332-da41c7e5ccbc,ac520193-633f-4428-a60c-f4428c222a80,7aef9373-31ea-4f47-a33a-5745ae90ff35,1599.98,1706401626475
0d41666f-4708-45f2-8d05-c7534d22e4b6,133bf277-a618-45d8-8f50-0aaaef8a637b,8b90f216-73c7-46d8-b69a-19999fd35e7e,3263.63,1703759365303
a48ed84d-b5b4-4278-bcf8-f70c43e85fd7,106b9c27-a95b-4cd6-826d-f76773831c77,6e21a97f-7060-456b-b859-f279807a8862,1672.9,1718626082045
2d0cd2dc-0ff9-402e-8ccc-3a1b08c0a451,e8bcdc0e-95dc-4b85-9f42-43c0544a3f84,0c74b948-f097-4029-8c7d-31cd4137ce15,1899.45,1702537875716
77f634f8-5e49-4ba9-97e7-e9863b0e90ee,c2ae9fc0-3530-4a11-9e3b-ba3c0b1a704f,8f783a38-deb4-4cba-83a0-f2a4ff074f61,1376.35,1709521004866
773c5c47-f028-483a-9763-3f752ffa80eb,8a0b8b23-a045-4bcd-adb0-32bbce6e1f96,d6507f99-84e2-426c-9324-50b9b73bda6a,4462.63,1717890816919
9e418c95-6b48-46af-98ad-744489ef8e7b,a9d704b4-b0c1-43e0-91c9-c046afa9a7e1,1f28726f-a6f0-454a-b0f0-0dfd5b113a52,4438.83,1709189969654
e46c9c7d-489c-4cde-960e-85212dab048a,06ce66ae-b8e7-4726-9b91-d48315360f88,798bfc6c-5d81-444d-8925-8da37681e4a3,2232.23,1722656625165
feab25e3-c950-46eb-91c1-1ef6af4bf1b8,72e48589-b9a2-4e85-9355-a4e9d8c57576,223b360b-a508-42a2-b776-7e977fd78269,4414.72,1722053285128
479d51ad-cc67-4459-b826-1dd42994d157,682cad2a-10cf-417f-8541-1ee9651037c5,de1751c3-50f9-484f-958f-63f6cbba395b,725.13,1708954507887
55d6d573-0319-4d90-af5e-28bee8f2f51e,c8546bce-18b0-46ac-aa7d-b3b6c702da42,a545ca73-491b-4c99-a58d-4e79ac888cd8,2008.79,1719424842983
deddc140-80a2-4bb3-a1b4-930114d7676e,f5d4f581-9fb1-4314-8eb4-969dc58ed088,2d441a03-2adc-4140-b431-2f81155f7680,954.25,1716351210038
f3993e18-7a65-4b33-9d6d-309874812775,b3189386-0273-4948-b615-b12bcb62ee5b,5e38f118-dbe6-409b-844b-d75bd5363f5e,1968.22,1728545365733
b94442cd-b42b-42f1-b896-8d2a454d257c,2e4b6dcb-fa59-4fb0-89fc-98fe7075c502,1fccff30-7cd0-4aba-979b-cb60cd2576cc,2506.23,1709009662146
a8b77db4-c9cf-4824-b4d3-b1fc51970b19,cde8f7bd-d0bf-4a77-b659-9c32ef96e2dd,79018509-5e9a-474d-86a0-a0ac8425c1d4,3606.6,1716058185357
f27b971f-c4ee-443e-ada9-0b0908194c5c,4b70f50a-b50d-4024-a29b-ca0e6e3775df,9b8bde70-be5f-4850-a73e-02c26b7efcf1,599.36,1701302980989
b912d6c0-a7fa-4c70-8f33-2a0e123b4aff,9880db8b-f164-47c8-98db-f30515989de3,08d1fa10-a1e7-48e4-90ef-fdd1d4f33f2a,3085.65,1705872961658
6251d832-b82f-45f0-9588-33d0e60adafb,4a13fe40-3a30-4c80-95e7-8f4c199ff78c,d223965e-6cdc-4efd-b99a-4be8daa9bc9e,1060.21,1729181562185
16e050e0-3223-42de-a918-f1e2df7ef2a0,035b99a8-1f9f-4a83-8810-7b0c6725fbec,9ec63c21-89d4-4845-9c94-02d615c25175,4165.37,1715823927710
9b507ed6-7cf3-46ea-b875-6b57c2d70654,8a7e2b47-eff8-491e-8af9-06eb0cef8846,e0bd5e50-f8c9-403a-aa69-36a3474836f0,512.64,1724985812000
4379c8af-c096-49d1-9340-c018ed297d43,1fcb6503-e12d-4c06-bb95-845e01ab0bb8,1e207675-a549-45cc-8a85-6c4b11cbc940,962.41,1709297369963
4395083c-5de0-477f-8678-df963323c8ea,4c6835b8-44c4-4c9f-a6c6-445b5336663e,3f15512a-8c0b-4aa8-b480-686e049f4f4a,785.93,1713895180081
d6322682-cb80-4765-b14f-364b843406fc,2b429346-946a-48e8-915e-58f091d9f6e8,2139f1f6-780c-40e4-866a-67c7712cc329,582.99,1700979189268
de3e5d8d-7ed0-496a-8350-fea577f37cb2,187798e8-f732-48c3-91ce-a979eeede11d,ae569905-1f81-4e7b-a163-0dae2942826a,4805.98,1720752208943
c8b2f881-53ee-4271-8cce-97173938ee89,38ae1e46-f479-4167-a5d8-73a19ab03c44,4051f031-f225-4810-970f-7ea65376a244,4493.71,1702164802198
55b8e5b3-b97e-400f-a0ff-7e3974389975,1112f7ab-fa43-4052-930b-2fc92619ab2c,04633d8c-d7ce-4041-bace-da66db4e5075,3151.39,1712609948699
ff44c0d3-4da3-4f26-833c-48fbac7daeba,94752af3-fc9a-42b0-8af0-4db6a58bc847,2983e088-ae18-4ec6-8688-d33f0441a54f,2890.56,1728653954066
cf3a5de4-80d8-4f27-b31b-14e95fbfd048,a22e4c80-907f-4124-b81f-c2d99378dbba,c932adc3-f2ae-4c0f-8663-1a67d31be588,4726.53,1725638391732
cee097ba-e16a-4cb1-9b25-f59f1d4be383,33eb3538-06d8-4d8e-9dc1-edc9fd9785a9,e4a5cafa-d9fe-40b9-a1a9-f8533239752f,108.78,1727676955794
da059ea4-3bb8-4096-a47b-2db55f21592a,eb53c67e-c250-46b1-8dc1-c93645ad59f8,cf24f23a-c72b-415c-9785-10c67a365c5c,2148.11,1707702477802
96d5f30c-58f8-46df-a156-1f495a29d8ce,59b563db-f04c-4c75-bb19-82e8b5b5c1a0,66133a90-39a0-4289-b9c0-89a585453fa9,3996.75,1730553798556
c9dad634-5783-47f1-92ef-b9f2e2ef7289,72f1b17e-1b35-4921-bcbd-0efe68aa07be,830a8a65-cbf8-4585-b0cd-be9370f19067,2123.94,1724446527425
e87e8ef2-e2ea-4b65-b979-947315d239bd,9bdc597a-4496-4c81-b496-36ca5758cc0d,f347ef68-9b54-40dd-a23b-d8b3be5f42e7,612.85,1726773308604
5e71a8c8-5d71-42e9-971c-03e8ae54435b,7169cda0-aa90-4a42-9c18-b2c2803d0efc,9a17b6e9-0e11-4a47-8892-16c090f28630,3860.37,1724525676494
d539c2f5-f983-45f9-9526-793c6f624f64,c3513ba9-e5ec-4e3a-93c9-819a719fc130,21f15839-d663-4145-99d4-ff7c4c5acd4c,2603.69,1710179440983
8ce8ea81-0337-482e-b9e8-4b507590eb1f,831f414b-9688-4de2-b3be-f11994864a9d,24f8a311-1c93-42c1-a2eb-456b8a66ffdb,835.03,1707447760596
408dcb78-284a-4c38-a0c0-8d66597a5da6,0324c469-f1ad-498f-bb81-2c98300e5177,0b20971d-ab3a-4c04-89c6-02bb5a6149a8,1018.79,1720225294978
6a409571-34f1-43f7-8d21-d4caf90afbd4,a3bc1151-d3a7-4576-bfcf-62f92656af5e,31eaa2f2-8e15-4349-8e2a-59f86108e4fc,643.64,1701972716285
ce25fbc9-9208-4560-a30c-447eaf3015e1,399ec0c9-d41a-4aa4-a661-e91156f055ec,50abbe03-c95e-4879-b408-6339c0507941,494.03,1729626496817
db5d6296-34fc-4280-a9a4-eee71946095d,b2d90b17-695c-4e48-b31d-adca70ed3fa2,ab74fc9f-e669-43c5-837f-26e9afb427b5,3445.38,1727322731262
f336e27c-77cc-4fcb-93c4-1d1ca9f58e79,eb3f5af2-c0b9-472b-8967-102ff4167d6c,8a0cbe3a-a4ec-4809-9b93-218f4d47e0f5,2750.88,1723801963354
450d8666-b9c9-4010-a3f9-03b11d7de4e3,c06338ea-a932-425b-82de-974b7406cf06,1332c145-dab9-4fe2-b0a7-74bb478edecb,4668.2,1729124099346
46962bfd-52b3-4bb8-a291-7094b665ce9c,8a697490-16c4-44ef-ae7d-ee535067e263,88f703a4-35ec-4f88-8deb-8c4aecf27219,1789.04,1703270659840
f392df21-c87a-4fed-af7c-4a696b5b467f,2cf57344-0dbf-4352-ab33-9c1a9589013a,97d84c02-9938-40ad-90c4-efff273924b5,2760.98,1703003392471
